ID,Country,Place Name,Post Code,Latitude,Longitude,First IP Number,Last IP Number
3152,GB,London,EC4N,51.5092,-0.0955,1523871488,1523871615
3153,GB,London,EC4N,51.5092,-0.0955,1523911168,1523911423
3154,GB,London,EC4N,51.5092,-0.0955,1523967232,1523967487
3155,GB,London,EC4N,51.5092,-0.0955,1524005632,1524005887
3156,GB,London,EC4N,51.5092,-0.0955,1524057856,1524057983
3157,GB,London,EC4N,51.5092,-0.0955,1524165248,1524165631
3158,GB,London,EC4N,51.5092,-0.0955,1524193024,1524193151
3159,GB,London,EC4N,51.5092,-0.0955,1524290560,1524290687
3160,GB,London,EC4N,51.5092,-0.0955,1524310016,1524310271
3161,GB,London,EC4N,51.5092,-0.0955,1524356608,1524357119
3162,GB,London,EC4N,51.5092,-0.0955,1524374016,1524374527
3163,GB,London,EC4N,51.5092,-0.0955,1524399232,1524399359
3164,GB,London,EC4N,51.5092,-0.0955,1524437120,1524437247
3165,GB,London,EC4N,51.5092,-0.0955,1524444032,1524444159
3166,GB,London,EC4N,51.5092,-0.0955,1524462592,1524462719
3167,GB,London,EC4N,51.5092,-0.0955,1526005760,1526009855
3168,GB,London,EC4N,51.5092,-0.0955,1526491136,1526497279
3169,GB,London,EC4N,51.5092,-0.0955,1526607872,1526608730
3170,GB,London,EC4N,51.5092,-0.0955,1526667264,1526668671
3171,GB,London,EC4N,51.5092,-0.0955,1526671552,1526674431
3172,GB,London,EC4N,51.5092,-0.0955,1526677248,1526677503
3173,GB,London,EC4N,51.5092,-0.0955,1532251136,1532252159
3174,GB,London,EC4N,51.5092,-0.0955,1532280576,1532280831
3175,GB,London,EC4N,51.5092,-0.0955,1533768704,1533768959
3176,GB,London,EC4N,51.5092,-0.0955,1533933485,1533933485
3177,GB,London,EC4N,51.5092,-0.0955,1534951168,1534951423
3178,GB,London,EC4N,51.5092,-0.0955,1535556272,1535556287
3179,GB,London,EC4N,51.5092,-0.0955,1536118272,1536118783
3180,GB,London,EC4N,51.5092,-0.0955,1536623616,1536624127
3181,GB,London,EC4N,51.5092,-0.0955,1538965248,1538965503
3182,GB,London,EC4N,51.5092,-0.0955,1539748864,1539749119
3183,GB,London,EC4N,51.5092,-0.0955,1539801344,1539801599
3184,GB,London,EC4N,51.5092,-0.0955,1540272128,1540272639
3185,GB,London,EC4N,51.5092,-0.0955,1540896512,1540896767
3186,GB,London,EC4N,51.5092,-0.0955,1542127104,1542127359
3187,GB,London,EC4N,51.5092,-0.0955,1543511936,1543512063
3188,GB,London,EC4N,51.5092,-0.0955,1543545856,1543546623
3189,GB,London,EC4N,51.5092,-0.0955,1543553664,1543553791
3190,GB,London,EC4N,51.5092,-0.0955,1543555712,1543555839
3191,GB,London,EC4N,51.5092,-0.0955,1543582976,1543583231
3192,GB,London,EC4N,51.5092,-0.0955,1543588992,1543589375
3193,GB,London,EC4N,51.5092,-0.0955,1543599744,1543599871
3194,GB,London,EC4N,51.5092,-0.0955,1543611008,1543611135
3195,GB,London,EC4N,51.5092,-0.0955,1543631616,1543634559
3196,GB,London,EC4N,51.5092,-0.0955,1543643904,1543644159
3197,GB,London,EC4N,51.5092,-0.0955,1543667712,1543667839
3198,GB,London,EC4N,51.5092,-0.0955,1543757312,1543757439
3199,GB,London,EC4N,51.5092,-0.0955,1543810176,1543810559
3200,GB,London,EC4N,51.5092,-0.0955,1543852032,1543853311
3201,GB,London,EC4N,51.5092,-0.0955,1543854976,1543856127
3202,GB,London,EC4N,51.5092,-0.0955,1543970560,1543970815
3203,GB,London,EC4N,51.5092,-0.0955,1544054016,1544054271
3204,GB,London,EC4N,51.5092,-0.0955,1544057088,1544057215
3205,GB,London,EC4N,51.5092,-0.0955,1544066304,1544066559
3206,GB,London,EC4N,51.5092,-0.0955,1544083456,1544083711
3207,GB,London,EC4N,51.5092,-0.0955,1544117248,1544118271
3208,GB,London,EC4N,51.5092,-0.0955,1544133248,1544133375
3209,GB,London,EC4N,51.5092,-0.0955,1544167680,1544167807
3210,GB,London,EC4N,51.5092,-0.0955,1544191488,1544191999
3211,GB,London,EC4N,51.5092,-0.0955,1544217600,1544217727
3212,GB,London,EC4N,51.5092,-0.0955,1544219264,1544219519
3213,GB,London,EC4N,51.5092,-0.0955,1544231936,1544232447
3214,GB,London,EC4N,51.5092,-0.0955,1544271360,1544271615
3215,GB,London,EC4N,51.5092,-0.0955,1544283264,1544283391
3216,GB,London,EC4N,51.5092,-0.0955,1544287744,1544288255
3217,GB,London,EC4N,51.5092,-0.0955,1544371200,1544371327
3218,GB,London,EC4N,51.5092,-0.0955,1544508416,1544509439
3219,GB,London,EC4N,51.5092,-0.0955,1544611072,1544611199
3220,GB,London,EC4N,51.5092,-0.0955,1544685440,1544685567
3221,GB,London,EC4N,51.5092,-0.0955,1544756224,1544756735
3222,GB,London,EC4N,51.5092,-0.0955,1544768128,1544768255
3223,GB,London,EC4N,51.5092,-0.0955,1544794880,1544795007
3224,GB,London,EC4N,51.5092,-0.0955,1544807950,1544808447
3225,GB,London,EC4N,51.5092,-0.0955,1544815360,1544815615
3226,GB,London,EC4N,51.5092,-0.0955,1544818944,1544819711
3227,GB,London,EC4N,51.5092,-0.0955,1544832512,1544832639
3228,GB,London,EC4N,51.5092,-0.0955,1544834304,1544834559
3229,GB,London,EC4N,51.5092,-0.0955,1544884096,1544884223
3230,GB,London,EC4N,51.5092,-0.0955,1544893440,1544894463
3231,GB,London,EC4N,51.5092,-0.0955,1544896000,1544896511
3232,GB,London,EC4N,51.5092,-0.0955,1544914048,1544914175
3233,GB,London,EC4N,51.5092,-0.0955,1545025280,1545025407
3234,GB,London,EC4N,51.5092,-0.0955,1545101056,1545101311
3235,GB,London,EC4N,51.5092,-0.0955,1545103872,1545105407
3236,GB,London,EC4N,51.5092,-0.0955,1545119232,1545119487
3237,GB,London,EC4N,51.5092,-0.0955,1545146752,1545146879
3238,GB,London,EC4N,51.5092,-0.0955,1545158912,1545159423
3239,GB,London,EC4N,51.5092,-0.0955,1545180288,1545180415
3240,GB,London,EC4N,51.5092,-0.0955,1545181696,1545181823
3241,GB,London,EC4N,51.5092,-0.0955,1545206784,1545207295
3242,GB,London,EC4N,51.5092,-0.0955,1545208448,1545208575
3243,GB,London,EC4N,51.5092,-0.0955,1545210368,1545210495
3244,GB,London,EC4N,51.5092,-0.0955,1545286912,1545287167
3245,GB,London,EC4N,51.5092,-0.0955,1545300736,1545300991
3246,GB,London,EC4N,51.5092,-0.0955,1545322624,1545322655
3247,GB,London,EC4N,51.5092,-0.0955,1545370624,1545371135
3248,GB,London,EC4N,51.5092,-0.0955,1545407488,1545407999
3249,GB,London,EC4N,51.5092,-0.0955,1545416832,1545416959
3250,GB,London,EC4N,51.5092,-0.0955,1545463040,1545463167
3251,GB,London,EC4N,51.5092,-0.0955,1545468032,1545468159
3252,GB,London,EC4N,51.5092,-0.0955,1545550336,1545550847
3253,GB,London,EC4N,51.5092,-0.0955,1545564160,1545564415
3254,GB,London,EC4N,51.5092,-0.0955,1546122634,1546122641
3255,GB,London,EC4N,51.5092,-0.0955,1546155200,1546155263
3256,GB,London,EC4N,51.5092,-0.0955,1547077120,1547077375
3257,GB,London,EC4N,51.5092,-0.0955,1547564032,1547564287
3258,GB,London,EC4N,51.5092,-0.0955,1557109760,1557110015
3259,GB,London,EC4N,51.5092,-0.0955,1557112320,1557112831
3260,GB,London,EC4N,51.5092,-0.0955,1558079416,1558079423
3261,GB,London,EC4N,51.5092,-0.0955,1558776960,1558777087
3262,GB,London,EC4N,51.5092,-0.0955,1558809088,1558809343
3263,GB,London,EC4N,51.5092,-0.0955,1558846208,1558846335
3264,GB,London,EC4N,51.5092,-0.0955,1558978944,1558979071
3265,GB,London,EC4N,51.5092,-0.0955,1559061248,1559061503
3266,GB,London,EC4N,51.5092,-0.0955,1559177283,1559177283
3267,GB,London,EC4N,51.5092,-0.0955,1566148352,1566148607
3268,GB,London,EC4N,51.5092,-0.0955,1566452044,1566452045
3269,GB,London,EC4N,51.5092,-0.0955,1566605312,1566613503
3270,GB,London,EC4N,51.5092,-0.0955,1566663168,1566663679
3271,GB,London,EC4N,51.5092,-0.0955,1566666752,1566671359
3272,GB,London,EC4N,51.5092,-0.0955,1567727360,1567727615
3273,GB,London,EC4N,51.5092,-0.0955,1570262528,1570263039
3274,GB,London,EC4N,51.5092,-0.0955,1570644992,1570645247
3275,GB,London,EC4N,51.5092,-0.0955,1571521536,1571522047
3276,GB,London,EC4N,51.5092,-0.0955,1572509184,1572509695
3277,GB,London,EC4N,51.5092,-0.0955,1572775936,1572777983
3278,GB,London,EC4N,51.5092,-0.0955,1577129472,1577129983
3279,GB,London,EC4N,51.5092,-0.0955,1577202432,1577202687
3280,GB,London,EC4N,51.5092,-0.0955,1577258240,1577258751
3281,GB,London,EC4N,51.5092,-0.0955,1577289984,1577290239
3282,GB,London,EC4N,51.5092,-0.0955,1577304832,1577305087
3283,GB,London,EC4N,51.5092,-0.0955,1577331456,1577331711
3284,GB,London,EC4N,51.5092,-0.0955,1577363456,1577363711
3285,GB,London,EC4N,51.5092,-0.0955,1577386496,1577386751
3286,GB,London,EC4N,51.5092,-0.0955,1577393664,1577394175
3287,GB,London,EC4N,51.5092,-0.0955,1577412608,1577413119
3288,GB,London,EC4N,51.5092,-0.0955,1577427456,1577427967
3289,GB,London,EC4N,51.5092,-0.0955,1577488128,1577488255
3290,GB,London,EC4N,51.5092,-0.0955,1577523456,1577523711
3291,GB,London,EC4N,51.5092,-0.0955,1577632640,1577632767
3292,GB,London,EC4N,51.5092,-0.0955,1577672192,1577672703
3293,GB,London,EC4N,51.5092,-0.0955,1577719680,1577719807
3294,GB,London,EC4N,51.5092,-0.0955,1577774592,1577775103
3295,GB,London,EC4N,51.5092,-0.0955,1577796608,1577796863
3296,GB,London,EC4N,51.5092,-0.0955,1577801728,1577801855
3297,GB,London,EC4N,51.5092,-0.0955,1577804288,1577804415
3298,GB,London,EC4N,51.5092,-0.0955,1577809280,1577809407
3299,GB,London,EC4N,51.5092,-0.0955,1577811456,1577811711
3300,GB,London,EC4N,51.5092,-0.0955,1577834240,1577834367
3301,GB,London,EC4N,51.5092,-0.0955,1577914368,1577914623
3302,GB,London,EC4N,51.5092,-0.0955,1577948928,1577949183
3303,GB,London,EC4N,51.5092,-0.0955,1577968128,1577968255
3304,GB,London,EC4N,51.5092,-0.0955,1578013568,1578013695
3305,GB,London,EC4N,51.5092,-0.0955,1578029568,1578029695
3306,GB,London,EC4N,51.5092,-0.0955,1578044416,1578044543
3307,GB,London,EC4N,51.5092,-0.0955,1578055424,1578055551
3308,GB,London,EC4N,51.5092,-0.0955,1578595420,1578595423
3309,GB,London,EC4N,51.5092,-0.0955,1578615916,1578615916
3310,GB,London,EC4N,51.5092,-0.0955,1579035392,1579035647
3311,GB,London,EC4N,51.5092,-0.0955,1579097600,1579097600
3312,GB,London,EC4N,51.5092,-0.0955,1579100416,1579100927
3313,GB,London,EC4N,51.5092,-0.0955,1580098304,1580101631
3314,GB,London,EC4N,51.5092,-0.0955,1584690176,1584690943
3315,GB,London,EC4N,51.5092,-0.0955,1584721920,1584723967
3316,GB,London,EC4N,51.5092,-0.0955,1584777472,1584777727
3317,GB,London,EC4N,51.5092,-0.0955,1584786944,1584787455
3318,GB,London,EC4N,51.5092,-0.0955,1584826112,1584826367
3319,GB,London,EC4N,51.5092,-0.0955,1584873888,1584873919
3320,GB,London,EC4N,51.5092,-0.0955,1586408448,1586408959
3321,GB,London,EC4N,51.5092,-0.0955,1586494720,1586494975
3322,GB,London,EC4N,51.5092,-0.0955,1588439040,1588439295
3323,GB,London,EC4N,51.5092,-0.0955,1588472064,1588472319
3324,GB,London,EC4N,51.5092,-0.0955,1588556544,1588557311
3325,GB,London,EC4N,51.5092,-0.0955,1588659200,1588659711
3326,GB,London,EC4N,51.5092,-0.0955,1589220768,1589220775
3327,GB,London,EC4N,51.5092,-0.0955,1589231102,1589231102
3328,GB,London,EC4N,51.5092,-0.0955,1589243392,1589243647
3329,GB,London,EC4N,51.5092,-0.0955,1589682688,1589683199
3330,GB,London,EC4N,51.5092,-0.0955,1589750912,1589751039
3331,GB,London,EC4N,51.5092,-0.0955,1589757440,1589757695
3332,GB,London,EC4N,51.5092,-0.0955,1589882112,1589882239
3333,GB,London,EC4N,51.5092,-0.0955,1589933568,1589934079
3334,GB,London,EC4N,51.5092,-0.0955,1589956352,1589956479
3335,GB,London,EC4N,51.5092,-0.0955,1590077952,1590078463
3336,GB,London,EC4N,51.5092,-0.0955,1592046108,1592046111
3337,GB,London,EC4N,51.5092,-0.0955,1593421568,1593421823
3338,GB,London,EC4N,51.5092,-0.0955,1599561728,1599563775
3339,GB,London,EC4N,51.5092,-0.0955,1602274816,1602274816
3340,GB,London,EC4N,51.5092,-0.0955,1602448896,1602449151
3341,GB,London,EC4N,51.5092,-0.0955,1602931976,1602931976
3342,GB,London,EC4N,51.5092,-0.0955,1603280128,1603280383
3343,GB,London,EC4N,51.5092,-0.0955,1603307904,1603308031
3344,GB,London,EC4N,51.5092,-0.0955,1603336320,1603336447
3345,GB,London,EC4N,51.5092,-0.0955,1603441536,1603441663
3346,GB,London,EC4N,51.5092,-0.0955,1603503104,1603503359
3347,GB,London,EC4N,51.5092,-0.0955,1603563264,1603563519
3348,GB,London,EC4N,51.5092,-0.0955,1603576320,1603576447
3349,GB,London,EC4N,51.5092,-0.0955,1603596672,1603596799
3350,GB,London,EC4N,51.5092,-0.0955,1603617280,1603617535
3351,GB,London,EC4N,51.5092,-0.0955,1603622528,1603622783
3352,GB,London,EC4N,51.5092,-0.0955,1603682176,1603682303
3353,GB,London,EC4N,51.5092,-0.0955,1603701008,1603701023
3354,GB,London,EC4N,51.5092,-0.0955,1603724928,1603725045
3355,GB,London,EC4N,51.5092,-0.0955,1603732224,1603732479
3356,GB,London,EC4N,51.5092,-0.0955,1603745664,1603745791
3357,GB,London,EC4N,51.5092,-0.0955,1603790848,1603791871
3358,GB,London,EC4N,51.5092,-0.0955,1605124096,1605124351
3359,GB,London,EC4N,51.5092,-0.0955,1605165056,1605166079
3360,GB,London,EC4N,51.5092,-0.0955,1605355264,1605355519
3361,GB,London,EC4N,51.5092,-0.0955,1605446656,1605447679
3362,GB,London,EC4N,51.5092,-0.0955,1605464064,1605468159
3363,GB,London,EC4N,51.5092,-0.0955,1607598080,1607599103
3364,GB,London,EC4N,51.5092,-0.0955,1607655424,1607657471
3365,GB,London,EC4N,51.5092,-0.0955,1729033728,1729034239
3366,GB,London,EC4N,51.5092,-0.0955,1742411264,1742411775
3367,GB,London,EC4N,51.5092,-0.0955,1753487680,1753487727
3368,GB,London,EC4N,51.5092,-0.0955,1755829760,1755830015
3369,GB,London,EC4N,51.5092,-0.0955,1755836928,1755837183
3370,GB,London,EC4N,51.5092,-0.0955,1760086016,1760088063
3371,GB,London,EC4N,51.5092,-0.0955,1760475136,1760476159
3372,GB,London,EC4N,51.5092,-0.0955,1761183488,1761183743
3373,GB,London,EC4N,51.5092,-0.0955,1761507616,1761507711
3374,GB,London,EC4N,51.5092,-0.0955,1763082240,1763090431
3375,GB,London,EC4N,51.5092,-0.0955,1805252864,1805253119
3376,GB,London,EC4N,51.5092,-0.0955,1807058944,1807059199
3377,GB,London,EC4N,51.5092,-0.0955,1815981056,1815982079
3378,GB,London,EC4N,51.5092,-0.0955,1815994624,1815994879
3379,GB,London,EC4N,51.5092,-0.0955,1833223552,1833223583
3380,GB,London,EC4N,51.5092,-0.0955,1833442304,1833443327
3381,GB,London,EC4N,51.5092,-0.0955,1833615360,1833619455
3382,GB,London,EC4N,51.5092,-0.0955,1836794588,1836794588
3383,GB,London,EC4N,51.5092,-0.0955,1836795392,1836795647
3384,GB,London,EC4N,51.5092,-0.0955,1836801536,1836801791
3385,GB,London,EC4N,51.5092,-0.0955,1836804864,1836805631
3386,GB,London,EC4N,51.5092,-0.0955,1836807089,1836807167
3387,GB,London,EC4N,51.5092,-0.0955,1838191104,1838191615
3388,GB,London,EC4N,51.5092,-0.0955,1838198272,1838199295
3389,GB,London,EC4N,51.5092,-0.0955,1838211072,1838211327
3390,GB,London,EC4N,51.5092,-0.0955,1838232832,1838232959
3391,GB,London,EC4N,51.5092,-0.0955,1838240512,1838240767
3392,GB,London,EC4N,51.5092,-0.0955,1838334720,1838334975
3393,GB,London,EC4N,51.5092,-0.0955,1838337280,1838337791
3394,GB,London,EC4N,51.5092,-0.0955,1838340864,1838341119
3395,GB,London,EC4N,51.5092,-0.0955,1838361088,1838361215
3396,GB,London,EC4N,51.5092,-0.0955,1838393856,1838393983
3397,GB,London,EC4N,51.5092,-0.0955,1838437376,1838437503
3398,GB,London,EC4N,51.5092,-0.0955,1838458240,1838458367
3399,GB,London,EC4N,51.5092,-0.0955,1838489088,1838489599
3400,GB,London,EC4N,51.5092,-0.0955,1838540032,1838540159
3401,GB,London,EC4N,51.5092,-0.0955,1838557184,1838557311
3402,GB,London,EC4N,51.5092,-0.0955,1838675712,1838675967
3403,GB,London,EC4N,51.5092,-0.0955,1838709760,1838709887
3404,GB,London,EC4N,51.5092,-0.0955,1838718720,1838718847
3405,GB,London,EC4N,51.5092,-0.0955,1838748416,1838748543
3406,GB,London,EC4N,51.5092,-0.0955,1838770816,1838771199
3407,GB,London,EC4N,51.5092,-0.0955,1838785280,1838785535
3408,GB,London,EC4N,51.5092,-0.0955,1838843904,1838844031
3409,GB,London,EC4N,51.5092,-0.0955,1838861312,1838861567
3410,GB,London,EC4N,51.5092,-0.0955,1838886656,1838886911
3411,GB,London,EC4N,51.5092,-0.0955,1838933760,1838934015
3412,GB,London,EC4N,51.5092,-0.0955,1838936960,1838937087
3413,GB,London,EC4N,51.5092,-0.0955,1838970240,1838970367
3414,GB,London,EC4N,51.5092,-0.0955,1838976384,1838976511
3415,GB,London,EC4N,51.5092,-0.0955,1839058816,1839058943
3416,GB,London,EC4N,51.5092,-0.0955,1839115776,1839116031
3417,GB,London,EC4N,51.5092,-0.0955,1839141888,1839142015
3418,GB,London,EC4N,51.5092,-0.0955,1839918080,1839919103
3419,GB,London,EC4N,51.5092,-0.0955,1840160768,1840161279
3420,GB,London,EC4N,51.5092,-0.0955,1840238592,1840238655
3421,GB,London,EC4N,51.5092,-0.0955,1840245248,1840245759
3422,GB,London,EC4N,51.5092,-0.0955,1840300800,1840301055
3423,GB,London,EC4N,51.5092,-0.0955,1840305664,1840306175
3424,GB,London,EC4N,51.5092,-0.0955,1840540160,1840540415
3425,GB,London,EC4N,51.5092,-0.0955,1842099200,1842100223
3426,GB,London,EC4N,51.5092,-0.0955,1842116608,1842117631
3427,GB,London,EC4N,51.5092,-0.0955,1843459584,1843459839
3428,GB,London,EC4N,51.5092,-0.0955,1843845632,1843845887
3429,GB,London,EC4N,51.5092,-0.0955,1843906048,1843906303
3430,GB,London,EC4N,51.5092,-0.0955,1843911168,1843911423
3431,GB,London,EC4N,51.5092,-0.0955,1843914240,1843914751
3432,GB,London,EC4N,51.5092,-0.0955,1844156160,1844156415
3433,GB,London,EC4N,51.5092,-0.0955,1844332544,1844333055
3434,GB,London,EC4N,51.5092,-0.0955,1844876288,1844877311
3435,GB,London,EC4N,51.5092,-0.0955,1844882432,1844882687
3436,GB,London,EC4N,51.5092,-0.0955,1964123136,1964123391
3437,GB,London,EC2N,51.5163,-0.0875,1318079872,1318079999
3438,GB,London,EC4M,51.5085,-0.1257,1506734080,1506734335
3439,GB,London,EC3V,51.5136,-0.0873,1541378560,1541378815
3440,DE,Munich,80796,48.15,11.5833,95399936,95399951
3441,DE,Munich,80796,48.15,11.5833,95400960,95400975
3442,DE,Munich,80796,48.15,11.5833,289655808,289656831
3443,DE,Munich,80796,48.15,11.5833,780141568,780141823
3444,DE,Munich,80796,48.15,11.5833,780168960,780169215
3445,DE,Munich,80796,48.15,11.5833,787712512,787712767
3446,DE,Munich,80796,48.15,11.5833,1040766688,1040766703
3447,DE,Munich,80796,48.15,11.5833,1046495720,1046495727
3448,DE,Munich,80796,48.15,11.5833,1049368657,1049368657
3449,DE,Munich,80796,48.15,11.5833,1052252928,1052253183
3450,DE,Munich,80796,48.15,11.5833,1053850112,1053850367
3451,DE,Munich,80796,48.15,11.5833,1053876224,1053876479
3452,DE,Munich,80796,48.15,11.5833,1054966504,1054966511
3453,DE,Munich,80796,48.15,11.5833,1056302088,1056302095
3454,DE,Munich,80796,48.15,11.5833,1292128768,1292129279
3455,DE,Munich,80796,48.15,11.5833,1292163328,1292163583
3456,DE,Munich,80796,48.15,11.5833,1294938880,1294939135
3457,DE,Munich,80796,48.15,11.5833,1304312320,1304312831
3458,DE,Munich,80796,48.15,11.5833,1304342528,1304344575
3459,DE,Munich,80796,48.15,11.5833,1334817792,1334818047
3460,DE,Munich,80796,48.15,11.5833,1338669824,1338670079
3461,DE,Munich,80796,48.15,11.5833,1338729984,1338730495
3462,DE,Munich,80796,48.15,11.5833,1339426560,1339426815
3463,DE,Munich,80796,48.15,11.5833,1339833600,1339833855
3464,DE,Munich,80796,48.15,11.5833,1340357120,1340357375
3465,DE,Munich,80796,48.15,11.5833,1342006016,1342006271
3466,DE,Munich,80796,48.15,11.5833,1347491792,1347491799
3467,DE,Munich,80796,48.15,11.5833,1351230976,1351231231
3468,DE,Munich,80796,48.15,11.5833,1351479296,1351479807
3469,DE,Munich,80796,48.15,11.5833,1354655744,1354656767
3470,DE,Munich,80796,48.15,11.5833,1358084320,1358084863
3471,DE,Munich,80796,48.15,11.5833,1358085856,1358085887
3472,DE,Munich,80796,48.15,11.5833,1360992256,1360992511
3473,DE,Munich,80796,48.15,11.5833,1364989568,1364989575
3474,DE,Munich,80796,48.15,11.5833,1382337984,1382337991
3475,DE,Munich,80796,48.15,11.5833,1384592384,1384593407
3476,DE,Munich,80796,48.15,11.5833,1408008332,1408008332
3477,DE,Munich,80796,48.15,11.5833,1408029388,1408029388
3478,DE,Munich,80796,48.15,11.5833,1412970752,1412971007
3479,DE,Munich,80796,48.15,11.5833,1413036160,1413036287
3480,DE,Munich,80796,48.15,11.5833,1419280640,1419280895
3481,DE,Munich,80796,48.15,11.5833,1437937664,1437937919
3482,DE,Munich,80796,48.15,11.5833,1438034600,1438034607
3483,DE,Munich,80796,48.15,11.5833,1468062720,1468063487
3484,DE,Munich,80796,48.15,11.5833,1469111296,1469111551
3485,DE,Munich,80796,48.15,11.5833,1469435392,1469435647
3486,DE,Munich,80796,48.15,11.5833,1475005256,1475005263
3487,DE,Munich,80796,48.15,11.5833,1480665856,1480665983
3488,DE,Munich,80796,48.15,11.5833,1480833536,1480834047
3489,DE,Munich,80796,48.15,11.5833,1484974272,1484974279
3490,DE,Munich,80796,48.15,11.5833,1490668048,1490668063
3491,DE,Munich,80796,48.15,11.5833,1494155264,1494156287
3492,DE,Munich,80796,48.15,11.5833,1494192384,1494192639
3493,DE,Munich,80796,48.15,11.5833,1494216792,1494216799
3494,DE,Munich,80796,48.15,11.5833,1527918336,1527918591
3495,DE,Munich,80796,48.15,11.5833,1529005568,1529005823
3496,DE,Munich,80796,48.15,11.5833,1529805568,1529805823
3497,DE,Munich,80796,48.15,11.5833,1530150656,1530150911
3498,DE,Munich,80796,48.15,11.5833,1548718856,1548718863
3499,DE,Munich,80796,48.15,11.5833,1556248064,1556248319
3500,DE,Munich,80796,48.15,11.5833,1557373312,1557373439
3501,DE,Munich,80796,48.15,11.5833,1557753728,1557753855
3502,DE,Munich,80796,48.15,11.5833,1558515968,1558516223
3503,DE,Munich,80796,48.15,11.5833,1567113984,1567114239
3504,DE,Munich,80796,48.15,11.5833,1569019904,1569020159
3505,DE,Munich,80796,48.15,11.5833,1569040000,1569040127
3506,DE,Munich,80796,48.15,11.5833,1569106432,1569106943
